timestamp,foo_id,bar_id,stuff,thing,bar_stuff,bar_value,bar_thing,bar_total,capacity,foo_capacity
2023-04-21T19:34:51.771+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,TqGbTRBXKj0HgyVnDZ7J2rUfmerpOghQYxWu,120,0,120,2,0,122,1273,1273
2023-04-21T19:34:51.771+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,rYT29SUm5RaaTonm45AbEikAlCHp0qrEvJ5v,90,0,90,4,0,94,1273,1273
2023-04-21T19:34:51.771+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,OSsD2R1S06HQth1EnKbpFareZ2zZ9ZxQ49up,293,0,293,161,0,454,1273,1273
2023-04-21T19:34:51.771+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,diXMeDuh15PmVE5deXbPzwwEJv6S3TcSGFrQ,325,0,325,37,0,362,1273,1273
2023-04-21T19:34:51.771+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,Qf3ovtCi6s68sfUAWUxMki2uGkL8umCoZ6mc,235,0,235,6,0,241,1273,1273
2023-04-21T19:34:51.771+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,TqGbTRBXKj0HgyVnDZ7J2rUfmerpOghQYxWu,120,0,120,2,0,122,1273,1273
2023-04-21T19:34:51.771+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,rYT29SUm5RaaTonm45AbEikAlCHp0qrEvJ5v,90,0,90,4,0,94,1273,1273
2023-04-21T19:34:51.771+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,OSsD2R1S06HQth1EnKbpFareZ2zZ9ZxQ49up,294,0,294,160,0,454,1273,1273
2023-04-21T19:34:51.771+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,diXMeDuh15PmVE5deXbPzwwEJv6S3TcSGFrQ,325,0,325,37,0,362,1273,1273
2023-04-21T19:34:51.771+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,Qf3ovtCi6s68sfUAWUxMki2uGkL8umCoZ6mc,235,0,235,6,0,241,1273,1273
2023-04-21T19:34:51.771+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,TqGbTRBXKj0HgyVnDZ7J2rUfmerpOghQYxWu,120,0,120,2,0,122,1273,1273
2023-04-21T19:34:51.771+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,rYT29SUm5RaaTonm45AbEikAlCHp0qrEvJ5v,90,0,90,4,0,94,1273,1273
2023-04-21T20:07:24.493+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,OSsD2R1S06HQth1EnKbpFareZ2zZ9ZxQ49up,295,0,295,159,0,454,1273,1273
2023-04-21T20:07:24.493+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,diXMeDuh15PmVE5deXbPzwwEJv6S3TcSGFrQ,325,0,325,37,0,362,1273,1273
2023-04-21T20:07:24.493+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,Qf3ovtCi6s68sfUAWUxMki2uGkL8umCoZ6mc,235,0,235,6,0,241,1273,1273
2023-04-21T20:07:24.493+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,TqGbTRBXKj0HgyVnDZ7J2rUfmerpOghQYxWu,120,0,120,2,0,122,1273,1273
2023-04-21T20:07:24.493+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,rYT29SUm5RaaTonm45AbEikAlCHp0qrEvJ5v,90,0,90,4,0,94,1273,1273
2023-04-21T20:18:21.966+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,OSsD2R1S06HQth1EnKbpFareZ2zZ9ZxQ49up,296,0,296,158,0,454,1273,1273
2023-04-21T20:18:21.966+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,diXMeDuh15PmVE5deXbPzwwEJv6S3TcSGFrQ,325,0,325,37,0,362,1273,1273
2023-04-21T20:18:21.966+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,Qf3ovtCi6s68sfUAWUxMki2uGkL8umCoZ6mc,235,0,235,6,0,241,1273,1273
2023-04-21T20:18:21.966+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,TqGbTRBXKj0HgyVnDZ7J2rUfmerpOghQYxWu,120,0,120,2,0,122,1273,1273
2023-04-21T20:18:21.966+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,rYT29SUm5RaaTonm45AbEikAlCHp0qrEvJ5v,90,0,90,4,0,94,1273,1273
2023-04-21T20:18:21.966+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,OSsD2R1S06HQth1EnKbpFareZ2zZ9ZxQ49up,297,0,297,157,0,454,1273,1273
2023-04-21T20:18:21.966+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,diXMeDuh15PmVE5deXbPzwwEJv6S3TcSGFrQ,325,0,325,37,0,362,1273,1273
2023-04-21T20:18:21.966+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,Qf3ovtCi6s68sfUAWUxMki2uGkL8umCoZ6mc,235,0,235,6,0,241,1273,1273
2023-04-21T20:18:21.966+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,TqGbTRBXKj0HgyVnDZ7J2rUfmerpOghQYxWu,120,0,120,2,0,122,1273,1273
2023-04-21T20:18:21.966+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,rYT29SUm5RaaTonm45AbEikAlCHp0qrEvJ5v,90,0,90,4,0,94,1273,1273
2023-04-21T20:22:01.465+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,OSsD2R1S06HQth1EnKbpFareZ2zZ9ZxQ49up,298,0,298,156,0,454,1273,1273
2023-04-21T20:22:01.465+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,diXMeDuh15PmVE5deXbPzwwEJv6S3TcSGFrQ,325,0,325,37,0,362,1273,1273
2023-04-21T20:22:01.465+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,Qf3ovtCi6s68sfUAWUxMki2uGkL8umCoZ6mc,235,0,235,6,0,241,1273,1273
2023-04-21T20:22:01.465+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,TqGbTRBXKj0HgyVnDZ7J2rUfmerpOghQYxWu,120,0,120,2,0,122,1273,1273
2023-04-21T20:22:01.465+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,rYT29SUm5RaaTonm45AbEikAlCHp0qrEvJ5v,90,0,90,4,0,94,1273,1273
2023-04-21T20:22:01.465+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,OSsD2R1S06HQth1EnKbpFareZ2zZ9ZxQ49up,299,0,299,155,0,454,1273,1273
2023-04-21T20:22:01.465+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,diXMeDuh15PmVE5deXbPzwwEJv6S3TcSGFrQ,325,0,325,37,0,362,1273,1273
2023-04-21T20:22:01.465+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,Qf3ovtCi6s68sfUAWUxMki2uGkL8umCoZ6mc,235,0,235,6,0,241,1273,1273
2023-04-21T20:22:01.465+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,TqGbTRBXKj0HgyVnDZ7J2rUfmerpOghQYxWu,120,0,120,2,0,122,1273,1273
2023-04-21T20:22:01.465+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,rYT29SUm5RaaTonm45AbEikAlCHp0qrEvJ5v,90,0,90,4,0,94,1273,1273
2023-04-21T20:25:48.092+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,OSsD2R1S06HQth1EnKbpFareZ2zZ9ZxQ49up,300,0,300,154,0,454,1273,1273
2023-04-21T20:25:48.092+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,diXMeDuh15PmVE5deXbPzwwEJv6S3TcSGFrQ,325,0,325,37,0,362,1273,1273
2023-04-21T20:25:48.092+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,Qf3ovtCi6s68sfUAWUxMki2uGkL8umCoZ6mc,235,0,235,6,0,241,1273,1273
2023-04-21T20:25:48.092+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,TqGbTRBXKj0HgyVnDZ7J2rUfmerpOghQYxWu,120,0,120,2,0,122,1273,1273
2023-04-21T20:25:48.092+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,rYT29SUm5RaaTonm45AbEikAlCHp0qrEvJ5v,90,0,90,4,0,94,1273,1273
2023-04-21T20:25:48.092+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,OSsD2R1S06HQth1EnKbpFareZ2zZ9ZxQ49up,301,0,301,153,0,454,1273,1273
2023-04-21T20:25:48.092+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,diXMeDuh15PmVE5deXbPzwwEJv6S3TcSGFrQ,325,0,325,37,0,362,1273,1273
2023-04-21T20:25:48.092+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,Qf3ovtCi6s68sfUAWUxMki2uGkL8umCoZ6mc,235,0,235,6,0,241,1273,1273
2023-04-21T20:25:48.092+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,TqGbTRBXKj0HgyVnDZ7J2rUfmerpOghQYxWu,120,0,120,2,0,122,1273,1273
2023-04-21T20:25:48.092+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,rYT29SUm5RaaTonm45AbEikAlCHp0qrEvJ5v,90,0,90,4,0,94,1273,1273
2023-04-21T21:27:14.325+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,OSsD2R1S06HQth1EnKbpFareZ2zZ9ZxQ49up,302,0,302,152,0,454,1273,1273
2023-04-21T21:27:14.325+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,diXMeDuh15PmVE5deXbPzwwEJv6S3TcSGFrQ,325,0,325,37,0,362,1273,1273
2023-04-21T21:27:14.325+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,Qf3ovtCi6s68sfUAWUxMki2uGkL8umCoZ6mc,235,0,235,6,0,241,1273,1273
2023-04-21T21:27:14.325+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,TqGbTRBXKj0HgyVnDZ7J2rUfmerpOghQYxWu,120,0,120,2,0,122,1273,1273
2023-04-21T21:27:14.325+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,rYT29SUm5RaaTonm45AbEikAlCHp0qrEvJ5v,90,0,90,4,0,94,1273,1273
2023-04-21T21:34:32.193+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,OSsD2R1S06HQth1EnKbpFareZ2zZ9ZxQ49up,303,0,303,151,0,454,1273,1273
2023-04-21T21:34:32.193+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,diXMeDuh15PmVE5deXbPzwwEJv6S3TcSGFrQ,325,0,325,37,0,362,1273,1273
2023-04-21T21:34:32.193+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,Qf3ovtCi6s68sfUAWUxMki2uGkL8umCoZ6mc,235,0,235,6,0,241,1273,1273
2023-04-21T21:34:32.193+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,TqGbTRBXKj0HgyVnDZ7J2rUfmerpOghQYxWu,120,0,120,2,0,122,1273,1273
2023-04-21T21:34:32.193+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,rYT29SUm5RaaTonm45AbEikAlCHp0qrEvJ5v,90,0,90,4,0,94,1273,1273
2023-04-21T21:34:32.193+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,OSsD2R1S06HQth1EnKbpFareZ2zZ9ZxQ49up,304,0,304,150,0,454,1273,1273
2023-04-21T21:34:32.193+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,diXMeDuh15PmVE5deXbPzwwEJv6S3TcSGFrQ,325,0,325,37,0,362,1273,1273
2023-04-21T21:34:32.193+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,Qf3ovtCi6s68sfUAWUxMki2uGkL8umCoZ6mc,235,0,235,6,0,241,1273,1273
2023-04-21T21:34:32.193+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,TqGbTRBXKj0HgyVnDZ7J2rUfmerpOghQYxWu,120,0,120,2,0,122,1273,1273
2023-04-21T21:34:32.193+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,rYT29SUm5RaaTonm45AbEikAlCHp0qrEvJ5v,90,0,90,4,0,94,1273,1273
2023-04-21T22:12:38.270+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,OSsD2R1S06HQth1EnKbpFareZ2zZ9ZxQ49up,305,0,305,149,0,454,1273,1273
2023-04-21T22:12:38.270+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,diXMeDuh15PmVE5deXbPzwwEJv6S3TcSGFrQ,325,0,325,37,0,362,1273,1273
2023-04-21T22:12:38.270+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,Qf3ovtCi6s68sfUAWUxMki2uGkL8umCoZ6mc,235,0,235,6,0,241,1273,1273
2023-04-21T22:12:38.270+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,TqGbTRBXKj0HgyVnDZ7J2rUfmerpOghQYxWu,120,0,120,2,0,122,1273,1273
2023-04-21T22:12:38.270+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,rYT29SUm5RaaTonm45AbEikAlCHp0qrEvJ5v,90,0,90,4,0,94,1273,1273
2023-04-22T04:11:03.780+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,OSsD2R1S06HQth1EnKbpFareZ2zZ9ZxQ49up,306,0,306,148,0,454,1273,1273
2023-04-22T04:11:03.780+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,diXMeDuh15PmVE5deXbPzwwEJv6S3TcSGFrQ,325,0,325,37,0,362,1273,1273
2023-04-22T04:11:03.780+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,Qf3ovtCi6s68sfUAWUxMki2uGkL8umCoZ6mc,235,0,235,6,0,241,1273,1273
2023-04-22T04:11:03.780+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,TqGbTRBXKj0HgyVnDZ7J2rUfmerpOghQYxWu,120,0,120,2,0,122,1273,1273
2023-04-22T04:11:03.780+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,rYT29SUm5RaaTonm45AbEikAlCHp0qrEvJ5v,90,0,90,4,0,94,1273,1273
2023-04-22T04:11:03.780+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,OSsD2R1S06HQth1EnKbpFareZ2zZ9ZxQ49up,307,0,307,147,0,454,1273,1273
2023-04-22T04:11:03.780+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,diXMeDuh15PmVE5deXbPzwwEJv6S3TcSGFrQ,325,0,325,37,0,362,1273,1273
2023-04-22T04:11:03.780+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,Qf3ovtCi6s68sfUAWUxMki2uGkL8umCoZ6mc,235,0,235,6,0,241,1273,1273
2023-04-22T04:11:03.780+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,TqGbTRBXKj0HgyVnDZ7J2rUfmerpOghQYxWu,120,0,120,2,0,122,1273,1273
2023-04-22T04:11:03.780+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,rYT29SUm5RaaTonm45AbEikAlCHp0qrEvJ5v,90,0,90,4,0,94,1273,1273
2023-04-22T05:03:45.084+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,OSsD2R1S06HQth1EnKbpFareZ2zZ9ZxQ49up,308,0,308,146,0,454,1273,1273
2023-04-22T05:03:45.084+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,diXMeDuh15PmVE5deXbPzwwEJv6S3TcSGFrQ,325,0,325,37,0,362,1273,1273
2023-04-22T05:03:45.084+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,Qf3ovtCi6s68sfUAWUxMki2uGkL8umCoZ6mc,235,0,235,6,0,241,1273,1273
2023-04-22T05:03:45.084+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,TqGbTRBXKj0HgyVnDZ7J2rUfmerpOghQYxWu,120,0,120,2,0,122,1273,1273
2023-04-22T05:03:45.084+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,rYT29SUm5RaaTonm45AbEikAlCHp0qrEvJ5v,90,0,90,4,0,94,1273,1273
2023-04-22T05:03:45.084+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,OSsD2R1S06HQth1EnKbpFareZ2zZ9ZxQ49up,309,0,309,145,0,454,1273,1273
2023-04-22T05:03:45.084+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,diXMeDuh15PmVE5deXbPzwwEJv6S3TcSGFrQ,325,0,325,37,0,362,1273,1273
2023-04-22T05:03:45.084+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,Qf3ovtCi6s68sfUAWUxMki2uGkL8umCoZ6mc,235,0,235,6,0,241,1273,1273
2023-04-22T05:03:45.084+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,TqGbTRBXKj0HgyVnDZ7J2rUfmerpOghQYxWu,120,0,120,2,0,122,1273,1273
2023-04-22T05:03:45.084+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,rYT29SUm5RaaTonm45AbEikAlCHp0qrEvJ5v,90,0,90,4,0,94,1273,1273
2023-04-22T05:19:44.877+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,OSsD2R1S06HQth1EnKbpFareZ2zZ9ZxQ49up,310,0,310,144,0,454,1273,1273
2023-04-22T05:19:44.877+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,diXMeDuh15PmVE5deXbPzwwEJv6S3TcSGFrQ,325,0,325,37,0,362,1273,1273
2023-04-22T05:19:44.877+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,Qf3ovtCi6s68sfUAWUxMki2uGkL8umCoZ6mc,235,0,235,6,0,241,1273,1273
2023-04-22T05:19:44.877+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,TqGbTRBXKj0HgyVnDZ7J2rUfmerpOghQYxWu,120,0,120,2,0,122,1273,1273
2023-04-22T05:19:44.877+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,rYT29SUm5RaaTonm45AbEikAlCHp0qrEvJ5v,90,0,90,4,0,94,1273,1273
2023-04-22T05:21:32.774+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,OSsD2R1S06HQth1EnKbpFareZ2zZ9ZxQ49up,311,0,311,143,0,454,1273,1273
2023-04-22T05:21:32.774+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,diXMeDuh15PmVE5deXbPzwwEJv6S3TcSGFrQ,325,0,325,37,0,362,1273,1273
2023-04-22T05:21:32.774+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,Qf3ovtCi6s68sfUAWUxMki2uGkL8umCoZ6mc,235,0,235,6,0,241,1273,1273
2023-04-22T05:21:32.774+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,TqGbTRBXKj0HgyVnDZ7J2rUfmerpOghQYxWu,120,0,120,2,0,122,1273,1273
2023-04-22T05:21:32.774+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,rYT29SUm5RaaTonm45AbEikAlCHp0qrEvJ5v,90,0,90,4,0,94,1273,1273
2023-04-22T05:23:38.838+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,OSsD2R1S06HQth1EnKbpFareZ2zZ9ZxQ49up,312,0,312,142,0,454,1273,1273
2023-04-22T05:23:38.838+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,diXMeDuh15PmVE5deXbPzwwEJv6S3TcSGFrQ,325,0,325,37,0,362,1273,1273
2023-04-22T05:23:38.838+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,Qf3ovtCi6s68sfUAWUxMki2uGkL8umCoZ6mc,235,0,235,6,0,241,1273,1273
2023-04-22T05:23:38.838+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,TqGbTRBXKj0HgyVnDZ7J2rUfmerpOghQYxWu,120,0,120,2,0,122,1273,1273
2023-04-22T05:23:38.838+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,rYT29SUm5RaaTonm45AbEikAlCHp0qrEvJ5v,90,0,90,4,0,94,1273,1273
2023-04-22T05:23:38.838+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,OSsD2R1S06HQth1EnKbpFareZ2zZ9ZxQ49up,313,0,313,141,0,454,1273,1273
2023-04-22T05:23:38.838+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,diXMeDuh15PmVE5deXbPzwwEJv6S3TcSGFrQ,325,0,325,37,0,362,1273,1273
2023-04-22T05:23:38.838+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,Qf3ovtCi6s68sfUAWUxMki2uGkL8umCoZ6mc,235,0,235,6,0,241,1273,1273
2023-04-22T05:23:38.838+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,TqGbTRBXKj0HgyVnDZ7J2rUfmerpOghQYxWu,120,0,120,2,0,122,1273,1273
2023-04-22T05:23:38.838+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,rYT29SUm5RaaTonm45AbEikAlCHp0qrEvJ5v,90,0,90,4,0,94,1273,1273
2023-04-22T06:05:17.617+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,OSsD2R1S06HQth1EnKbpFareZ2zZ9ZxQ49up,314,0,314,140,0,454,1273,1273
2023-04-22T06:05:17.617+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,diXMeDuh15PmVE5deXbPzwwEJv6S3TcSGFrQ,325,0,325,37,0,362,1273,1273
2023-04-22T06:05:17.617+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,Qf3ovtCi6s68sfUAWUxMki2uGkL8umCoZ6mc,235,0,235,6,0,241,1273,1273
2023-04-22T06:05:17.617+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,TqGbTRBXKj0HgyVnDZ7J2rUfmerpOghQYxWu,120,0,120,2,0,122,1273,1273
2023-04-22T06:05:17.617+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,rYT29SUm5RaaTonm45AbEikAlCHp0qrEvJ5v,90,0,90,4,0,94,1273,1273
2023-04-22T06:13:08.909+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,OSsD2R1S06HQth1EnKbpFareZ2zZ9ZxQ49up,315,0,315,139,0,454,1273,1273
2023-04-22T06:13:08.909+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,diXMeDuh15PmVE5deXbPzwwEJv6S3TcSGFrQ,325,0,325,37,0,362,1273,1273
2023-04-22T06:13:08.909+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,Qf3ovtCi6s68sfUAWUxMki2uGkL8umCoZ6mc,235,0,235,6,0,241,1273,1273
2023-04-22T06:13:08.909+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,TqGbTRBXKj0HgyVnDZ7J2rUfmerpOghQYxWu,120,0,120,2,0,122,1273,1273
2023-04-22T06:13:08.909+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,rYT29SUm5RaaTonm45AbEikAlCHp0qrEvJ5v,90,0,90,4,0,94,1273,1273
2023-04-22T06:46:31.415+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,OSsD2R1S06HQth1EnKbpFareZ2zZ9ZxQ49up,316,0,316,138,0,454,1273,1273
2023-04-22T06:46:31.415+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,diXMeDuh15PmVE5deXbPzwwEJv6S3TcSGFrQ,325,0,325,37,0,362,1273,1273
2023-04-22T06:46:31.415+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,Qf3ovtCi6s68sfUAWUxMki2uGkL8umCoZ6mc,235,0,235,6,0,241,1273,1273
2023-04-22T06:46:31.415+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,TqGbTRBXKj0HgyVnDZ7J2rUfmerpOghQYxWu,120,0,120,2,0,122,1273,1273
2023-04-22T06:46:31.415+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,rYT29SUm5RaaTonm45AbEikAlCHp0qrEvJ5v,90,0,90,4,0,94,1273,1273
2023-04-22T06:51:42.188+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,OSsD2R1S06HQth1EnKbpFareZ2zZ9ZxQ49up,317,0,317,137,0,454,1273,1273
2023-04-22T06:51:42.188+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,diXMeDuh15PmVE5deXbPzwwEJv6S3TcSGFrQ,325,0,325,37,0,362,1273,1273
2023-04-22T06:51:42.188+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,Qf3ovtCi6s68sfUAWUxMki2uGkL8umCoZ6mc,235,0,235,6,0,241,1273,1273
2023-04-22T06:51:42.188+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,TqGbTRBXKj0HgyVnDZ7J2rUfmerpOghQYxWu,120,0,120,2,0,122,1273,1273
2023-04-22T06:51:42.188+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,rYT29SUm5RaaTonm45AbEikAlCHp0qrEvJ5v,90,0,90,4,0,94,1273,1273
2023-04-22T07:10:41.967+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,OSsD2R1S06HQth1EnKbpFareZ2zZ9ZxQ49up,318,0,318,136,0,454,1273,1273
